,STOCK_SYMBOL,STOCK CODE,SECTOR,SUBSECTOR,MKT,OPEN,LAST,CHG%,CHG,VOL,MKT CAP,BETA_1Y,INTERCEPT_1Y,R-SQUARED_1Y,P-VALUE_1Y,BETA STANDARD ERROR_1Y,SKEWNESS_1Y,PEARSON_KURTOSIS_1Y,FISHER_KURTOSIS_1Y,NORMALITY TEST_1Y,annualized_standard_deviation_of_equity_1Y,annualized_return_of_equity_1Y
80,UMW,4588,CONSUMER PRODUCTS & SERVICES,AUTOMOTIVE,MAIN,2.94,2.96,1.02,0.03,7000.0,3458150000.0,0.5561918980251342,0.0001958595411622311,0.056507694554518845,0.0001624583702891279,0.14519678592508975,0.5164236623239866,6.746615009278823,3.7466150092788233,not normal,4.313258452719175,0.03947066670378052
81,MALAKOF,5264,UTILITIES,ELECTRICITY,MAIN,0.665,0.685,3.01,0.02,2187000.0,3425000000.0,0.5148005083448233,-0.0004633760292241904,0.0719222984715439,1.937558359326832e-05,0.11814526343498556,-0.15971769840284822,5.022678252520388,2.0226782525203877,not normal,3.5386841952323818,-0.10829931011793792
82,CTOS,5301,TECHNOLOGY,DIGITAL SERVICES,MAIN,1.47,1.47,0.0,0.0,671000.0,3395700000.0,1.3244444727435596,6.951926618336167e-05,0.17282293692505651,9.680148333099988e-12,0.18511826195785588,0.19740247596555874,4.7876021982434676,1.7876021982434676,not normal,5.873103886688119,-0.043067190329082905
83,SIMEPROP,5288,PROPERTY,PROPERTY,MAIN,0.46,0.465,-1.06,-0.005,301000.0,3162390000.0,0.8109373681914799,-0.0008197211998998218,0.08802238966146783,2.070390012330654e-06,0.1667630316876063,0.042519486018844484,6.536719516095715,3.536719516095715,not normal,5.038779504773532,-0.21135724800714872
84,AXREIT,5106,REAL ESTATE INVESTMENT TRUSTS,REAL ESTATE INVESTMENT TRUSTS,MAIN,1.92,1.91,-0.52,-0.01,43000.0,3134413000.0,0.45668340435810906,1.225010701334732e-06,0.07682661945209092,9.824721600204047e-06,0.101138838654945,0.8444090797939778,10.995150169794867,7.995150169794867,not normal,3.0373440335886355,0.010691675777446008
85,FFB,5306,CONSUMER PRODUCTS & SERVICES,FOOD& BEVERAGES,MAIN,1.66,1.68,1.2,0.02,584000.0,3121364000.0,,,,,,,,,,,
86,SPSETIA,8664,PROPERTY,PROPERTY,MAIN,0.75,0.76,0.66,0.005,387000.0,3097371000.0,1.1984079091307818,-0.0010950923090107013,0.11254139231824664,6.553777010390711e-08,0.21500053250238285,-0.3922154140002137,5.530798735154355,2.530798735154355,not normal,6.585414915721899,-0.2974656564571333
87,HLIND,3301,CONSUMER PRODUCTS & SERVICES,AUTOMOTIVE,MAIN,0.0,9.11,0.0,0.0,0.0,2987203000.0,0.26308173139717067,0.00023988555197232173,0.05605478929042678,0.00017291327918018216,0.06897229557518261,-0.45003172600262437,7.05908399527088,4.05908399527088,not normal,2.0484197170656815,0.08922819991024533
88,BAT,4162,CONSUMER PRODUCTS & SERVICES,PERSONAL GOODS,MAIN,10.22,10.32,0.98,0.1,68000.0,2946670000.0,0.47359515301819866,-0.0010683779541242075,0.0848917586533786,3.203433498996117e-06,0.09934080495062278,-0.13812606730226606,4.923988013066346,1.9239880130663458,not normal,2.9964642590594455,-0.22827928194048686
89,PENTA,7160,TECHNOLOGY,TECHNOLOGY EQUIPMENT,MAIN,4.1,4.04,-1.46,-0.06,279000.0,2877761000.0,1.1314103163809472,-0.0007956139908514608,0.07758830019645946,8.839944099023976e-06,0.24923060683620246,0.3628464908203316,7.497535720772285,4.497535720772285,not normal,7.487841347069354,-0.2589708784108997
90,DNEX,4456,TECHNOLOGY,DIGITAL SERVICES,MAIN,0.895,0.895,0.56,0.005,15889000.0,2824917000.0,1.6847247148178481,0.0012298549394281393,0.1471079976096419,4.4458629460642524e-10,0.25916406532562447,0.5739871233134545,4.852510198522117,1.8525101985221166,not normal,8.097396829188446,0.196175780829708
91,TAKAFUL,6139,FINANCIAL SERVICES,INSURANCE,MAIN,3.26,3.31,0.91,0.03,39000.0,2771482000.0,0.3712485833623814,-0.0009258339223022231,0.048628985641113974,0.00048078896859826237,0.10490812266329308,0.6224394956091175,5.255389791032289,2.2553897910322886,not normal,3.103500488576377,-0.19889178552241815
92,MCEMENT,3794,INDUSTRIAL PRODUCTS & SERVICES,BUILDING MATERIALS,MAIN,2.09,2.1,0.48,0.01,13000.0,2751423000.0,0.9793491031853863,-0.000975721915464962,0.10183808201053617,2.98245321644587e-07,0.18581325904497653,0.7984549078770459,8.749841313023506,5.749841313023506,not normal,5.657402038346179,-0.2543549715078717
93,CAPITALA,5099,CONSUMER PRODUCTS & SERVICES,"TRAVEL, LEISURE & HOSPITALITY",MAIN,0.66,0.655,-0.76,-0.005,1994000.0,2725975000.0,0.8085385068009288,-0.0006106772201629298,0.03862381019006443,0.0019133967602259487,0.2577132748825002,0.4500857615358195,11.05576849154133,8.05576849154133,not normal,7.584164937735504,-0.21941482502572818
94,HONGSENG,0041,TECHNOLOGY,SOFTWARE,MAIN,0.53,0.53,0.0,0.0,719000.0,2707461000.0,0.8553860455641394,-0.0010938572000625786,0.02510289704537661,0.012659733496922202,0.340562312653625,-0.12123755727248042,4.756209379993872,1.756209379993872,not normal,9.952561202192664,-0.36550923957966064
95,SKPRES,7155,INDUSTRIAL PRODUCTS & SERVICES,"INDUSTRIAL MATERIALS, COMPONENTS & EQUIPMENT",MAIN,1.65,1.66,1.22,0.02,216000.0,2594141000.0,1.01232696246065,-3.8760712764759474e-05,0.08656746299554187,2.536279779525105e-06,0.21008674656927354,-0.2710586107128171,5.687835141441045,2.6878351414410453,not normal,6.3427570598440965,-0.07261297761916408
96,LITRAK,6645,TRANSPORTATION & LOGISTICS,TRANSPORTATION & LOGISTICS SERVICES,MAIN,4.79,4.8,0.21,0.01,45000.0,2590534000.0,0.2569185806247716,0.0012930100923759526,0.027741938874277377,0.00872234242836106,0.09717059072609692,6.16485459698406,68.24803382170258,65.24803382170258,not normal,2.8435556175159546,0.4103287767392809
97,GCB,5102,CONSUMER PRODUCTS & SERVICES,FOOD& BEVERAGES,MAIN,2.4,2.4,-0.41,-0.01,27000.0,2581757000.0,0.7732486790947696,-0.000480692547157804,0.08831773783771985,1.9867745994088214e-06,0.15872083111367233,0.5717051551870842,7.476923878911251,4.476923878911251,not normal,4.796559507454868,-0.13579969412389148
98,SPTOTO,1562,CONSUMER PRODUCTS & SERVICES,"TRAVEL, LEISURE & HOSPITALITY",MAIN,1.85,1.86,0.0,0.0,42000.0,2512916000.0,0.3206761033645309,-0.0001303108956429596,0.04712487352558889,0.0005915177887226847,0.09212477749025667,0.11875130802946764,3.275950054082052,0.2759500540820521,not normal,2.723178547681592,-0.015475799295948445
99,DRBHCOM,1619,CONSUMER PRODUCTS & SERVICES,AUTOMOTIVE,MAIN,1.28,1.28,0.0,0.0,95000.0,2474543000.0,0.4375821305604284,-0.0007935407394347297,0.038577713866683065,0.0019256493400909682,0.1395614217404008,0.27262079218840873,4.458425362185449,1.4584253621854488,not normal,4.10701182247165,-0.18486393690074332
100,SAM,9822,INDUSTRIAL PRODUCTS & SERVICES,"INDUSTRIAL MATERIALS, COMPONENTS & EQUIPMENT",MAIN,4.52,4.54,2.48,0.11,523000.0,2457954000.0,1.996565876729625,0.0022419381517250754,0.10082007653062952,3.4424799005838147e-07,0.3809345740854421,1.8957630027865962,11.271154919897405,8.271154919897405,not normal,11.591636433921833,0.3526097496311511
101,KOSSAN,7153,HEALTH CARE,HEALTH CARE EQUIPMENT & SERVICES,MAIN,0.985,0.95,-3.55,-0.035,25618000.0,2429978000.0,0.9868684974960739,-0.004479127481445199,0.0606440488743483,9.189585105637996e-05,0.24814026667013334,0.013224123820019437,4.155897622349792,1.1558976223497917,not normal,7.387539390220488,-0.7062868045267985
102,MAGNUM,3859,CONSUMER PRODUCTS & SERVICES,"TRAVEL, LEISURE & HOSPITALITY",MAIN,1.68,1.68,0.0,0.0,2000.0,2415418000.0,0.34642276047238796,-0.0007060555252676027,0.048533136127667804,0.00048718016718099836,0.09799434898689958,0.009408888423197074,3.3252816803932634,0.32528168039326344,not normal,2.8988240686375724,-0.15071579970518245
103,BIPORT,5032,TRANSPORTATION & LOGISTICS,TRANSPORTATION & LOGISTICS SERVICES,MAIN,0.0,5.23,0.0,0.0,0.0,2405800000.0,0.03132384602124602,0.0008176713275002945,0.0002744964224387478,0.7955716018088419,0.12077139413347948,0.8242890072387237,11.067042299333853,8.067042299333853,not normal,3.4853095352137724,0.24774796388711873
104,SOP,5126,PLANTATION,PLANTATION,MAIN,2.7,2.69,-1.47,-0.04,240000.0,2394541000.0,1.551508711136307,0.0009762515202830796,0.18008142889877302,3.2242137665364728e-12,0.21150569894027194,-0.18472303173031776,5.250411035452181,2.2504110354521814,not normal,6.739914272555585,0.16950535114236587
105,ALLIANZ,1163,FINANCIAL SERVICES,INSURANCE,MAIN,12.96,12.96,0.0,0.0,0.0,2306352000.0,0.21251788050874237,0.0002610926975276624,0.0672043603902451,3.718559337333692e-05,0.05058327699836216,0.3065258851285379,6.314761102877146,3.3147611028771458,not normal,1.5112327902108529,0.10064199684390429
106,HEXTAR,5151,INDUSTRIAL PRODUCTS & SERVICES,CHEMICALS,MAIN,1.66,1.67,-0.6,-0.01,385000.0,2192856000.0,0.8234094460978579,0.0014765098694710043,0.05145859292714935,0.0003256046931610992,0.22585618930389897,0.6476961799191928,4.509098567029762,1.5090985670297616,not normal,6.691469608311153,0.35473954419768017
107,ALLIANZ-PA,1163PA,FINANCIAL SERVICES,INSURANCE,MAIN,0.0,13.02,0.0,0.0,0.0,2190570000.0,0.14202577465161254,0.0001981119477903223,0.018851499417849218,0.030995437045331642,0.06546038380085135,0.8447317343153528,7.614598455419829,4.614598455419829,not normal,1.9069040254224099,0.08238189537025198
108,FAREAST,5029,PLANTATION,PLANTATION,MAIN,0.0,3.65,0.0,0.0,0.0,2167509000.0,0.11209741405885364,0.0010051884194032783,0.002817495029866774,0.40621486498367987,0.13473123720774174,-0.0451450104113489,9.538366802196302,6.538366802196302,not normal,3.8931275537449284,0.2974155490977133
109,ARMADA,5210,ENERGY,"ENERGY INFRASTRUCTURE, EQUIPMENT & SERVICES",MAIN,0.36,0.36,0.0,0.0,6385000.0,2130497000.0,1.1042440420929187,-0.00024200499217302954,0.0977059287088438,5.33511011143869e-07,0.21438560239096133,0.12217092994850212,3.2843420584657643,0.2843420584657643,not normal,6.512372361093488,-0.12425973506455901
110,PADINI,7052,CONSUMER PRODUCTS & SERVICES,RETAILERS,MAIN,3.18,3.22,2.22,0.07,58000.0,2118469000.0,0.3469204542984731,0.00032441520958089755,0.020758489927762178,0.023530638954180887,0.1522277726267207,0.14115463596293906,3.588462834934622,0.5884628349346221,not normal,4.438810921299428,0.07690582832739001
111,BAUTO,5248,CONSUMER PRODUCTS & SERVICES,AUTOMOTIVE,MAIN,1.8,1.81,0.56,0.01,133000.0,2106775000.0,0.41125257012474015,0.0008890428807100464,0.03176208317755874,0.004965683751658012,0.14506483103171133,0.10808896281438109,3.143976773048973,0.14397677304897316,not normal,4.253914473718937,0.2433953461701206
112,IGBB,5606,PROPERTY,PROPERTY,MAIN,2.28,2.3,0.88,0.02,8000.0,2082483000.0,0.30441578993295215,0.0009732483064675552,0.04427096737451036,0.0008767536817294337,0.09036328627996089,0.7730242621338159,5.329786989375141,2.3297869893751413,not normal,2.667118351958228,0.3014114503485721
113,DLADY,3026,CONSUMER PRODUCTS & SERVICES,FOOD& BEVERAGES,MAIN,32.5,32.5,-1.52,-0.5,0.0,2080000000.0,0.13838182802697932,-4.685190949484347e-05,0.018765531794039628,0.03138474556869611,0.06392959905744147,1.909222331115024,14.564028807554536,11.564028807554536,not normal,1.862229677318273,0.018061996679463066
114,TROP,5401,PROPERTY,PROPERTY,MAIN,1.02,1.04,1.96,0.02,410000.0,2078815000.0,0.2386629289371471,0.0004517197745200121,0.01380359207328714,0.06525559944819401,0.12888060730266254,-1.6861636764728227,17.41533351954881,14.41533351954881,not normal,3.7447560076722652,0.1269944545111803
115,SUPERMX,7106,HEALTH CARE,HEALTH CARE EQUIPMENT & SERVICES,MAIN,0.755,0.75,-0.66,-0.005,12285000.0,2040465000.0,1.1842596237280822,-0.004510920723421528,0.06577483544567073,4.5296001010344885e-05,0.2851410706996781,0.7161864569342613,7.206893674875518,4.206893674875518,not normal,8.512392802326998,-0.7197147995321329
116,AEON,6599,CONSUMER PRODUCTS & SERVICES,RETAILERS,MAIN,1.46,1.45,0.0,0.0,196000.0,2035800000.0,0.6321854980539084,0.00023044855079797392,0.0571504802587974,0.00014869559615905437,0.1640486787532816,0.17886504503679768,3.8389940148328985,0.8389940148328985,not normal,4.874939219672577,0.0358340910773971
117,ECOWLD,8206,PROPERTY,PROPERTY,MAIN,0.685,0.67,-1.47,-0.01,195000.0,1972727000.0,0.7757597771302398,0.0007630927526465553,0.03846833722095745,0.00195503892951407,0.24778459555612953,0.21510339798403513,7.716402876624753,4.716402876624753,not normal,7.291387323753018,0.11382933284288077
118,SUNCON,5263,CONSTRUCTION,CONSTRUCTION,MAIN,1.52,1.52,-1.94,-0.03,2000.0,1965208000.0,0.5058268734070183,6.676501470629139e-05,0.05702199672424209,0.00015135009314441527,0.13141605538063905,0.8372205377384443,7.0983282178503435,4.0983282178503435,not normal,3.904948463752124,0.01423563450681642
119,TALIWRK,8524,UTILITIES,"GAS, WATER & MULTI-UTILITIES",MAIN,0.93,0.955,2.14,0.02,184000.0,1925106000.0,0.19474913506028546,0.0004966477301056593,0.014887845809680136,0.0554845532826178,0.10120906270773378,0.3077686396661917,5.1252415480939675,2.1252415480939675,not normal,2.9423492737092567,0.1538745261315646
120,SEM,5250,CONSUMER PRODUCTS & SERVICES,RETAILERS,MAIN,1.55,1.56,0.65,0.01,57000.0,1924081000.0,0.13193510643242023,7.476104592659743e-05,0.005232642673040797,0.2573894655993759,0.11621911208900154,0.4074430354409039,5.489223022529646,2.4892230225296457,not normal,3.362284439712996,0.033794047732258026
121,OSK,5053,PROPERTY,PROPERTY,MAIN,0.905,0.915,1.1,0.01,120000.0,1917201000.0,0.507570658169136,0.000477890378080972,0.1464869287384811,4.870299323752372e-10,0.07827428650630855,-0.22539679188730322,4.339741411330354,1.3397414113303538,not normal,2.4447344350695315,0.14536799909097065
122,YNHPROP,3158,PROPERTY,PROPERTY,MAIN,3.7,3.61,-1.9,-0.07,11000.0,1909688000.0,0.0502242434979165,0.0011451256351215436,0.0004000343956776305,0.7544516236566511,0.16039647173370966,0.46609791230543,4.433818614402282,1.4338186144022824,not normal,4.629129763149002,0.32984463760255833
123,MATRIX,5236,PROPERTY,PROPERTY,MAIN,2.26,2.25,-0.44,-0.01,69000.0,1877023000.0,0.12092687780748626,0.00039557539983405986,0.004436035194446282,0.29713097501881197,0.11573824445965437,0.460902530427904,6.136174268812072,3.1361742688120717,not normal,3.3470327880697703,0.12137221088430361
124,HSPLANT,5138,PLANTATION,PLANTATION,MAIN,2.35,2.31,-0.43,-0.01,64000.0,1848000000.0,0.7507231789626398,0.0013949189727728776,0.05401904454401199,0.0002288596583881257,0.20070792931717793,1.10395770073018,8.138591322605599,5.138591322605599,not normal,5.954440970782399,0.35453039733835046
125,BPLANT,5254,PLANTATION,PLANTATION,MAIN,0.805,0.81,0.62,0.005,283000.0,1814400000.0,1.2523233738268131,0.0023514626142688223,0.13026416609282596,5.169070321843503e-09,0.20673530273943816,0.0465043899427256,4.260950736489007,1.260950736489007,not normal,6.3964443083417475,0.6814430186133931
126,LHI,6633,CONSUMER PRODUCTS & SERVICES,AGRICULTURAL PRODUCTS,MAIN,0.485,0.49,0.0,0.0,236000.0,1788500000.0,0.2215327824255517,-0.001244623754143179,0.010288586856302179,0.11179940803446184,0.13881339792190392,-0.09958860921586268,4.819535118368625,1.8195351183686252,not normal,4.026194547860226,-0.26769887552900473
127,GENETEC,0104,TECHNOLOGY,TECHNOLOGY EQUIPMENT,ACE,2.58,2.57,0.39,0.01,1396000.0,1752642000.0,-8.824665076373622,0.049631843615720046,0.005999083652573837,0.2251567920090818,7.257150385581099,15.438382348128574,241.35135051855164,238.35135051855164,not normal,210.03438085898523,0.25796441343931087
128,TAANN,5012,PLANTATION,PLANTATION,MAIN,3.91,3.89,-0.51,-0.02,91000.0,1730443000.0,1.099837978140751,0.0021098040782473303,0.09198229570134844,1.1904536525776503e-06,0.22077032949449443,-0.08990031247195611,4.866002502946353,1.866002502946353,not normal,6.685150797439199,0.5762251217875172
129,DUFU,7233,INDUSTRIAL PRODUCTS & SERVICES,"INDUSTRIAL MATERIALS, COMPONENTS & EQUIPMENT",MAIN,3.11,3.11,0.65,0.02,126000.0,1690928000.0,1.6481061721643318,-0.0007418250107828852,0.16451608176931645,3.3706353880323484e-11,0.23728321184474505,0.25374795996048016,5.5840341452870454,2.5840341452870454,not normal,7.490583082082287,-0.25878728120903427
130,BJFOOD,5196,CONSUMER PRODUCTS & SERVICES,"TRAVEL, LEISURE & HOSPITALITY",MAIN,4.15,4.32,6.67,0.27,1852000.0,1682755000.0,0.6556282345277188,0.0038195974173510063,0.0214126079466683,0.02142018242616198,0.2831650384679912,2.2761396769179827,16.384114287397555,13.384114287397555,not normal,8.259570866463166,1.3534323577109117
131,HIBISCS,5199,ENERGY,OIL & GAS PRODUCERS,MAIN,0.83,0.835,-1.76,-0.015,7087000.0,1680370000.0,0.9709265768835524,0.0017271108430545478,0.044157530626924645,0.0008905840617675347,0.2885985328381878,0.31813849848833425,3.6048987802354433,0.6048987802354433,not normal,8.517627004352544,0.3608911020904866
132,ABFMY1,0800EA,EXCHANGE TRADED FUND-BOND,BOND FUND,ETF,1.178,1.178,0.0,0.0,0.0,1652642000.0,0.019063707763482752,-0.00016356000263877457,0.0027216067222849485,0.41432996626833773,0.02331416416229523,0.8204146711418773,8.105711671398364,5.105711671398364,not normal,0.6736422313133535,-0.0025915930611964955
133,KMLOONG,5027,PLANTATION,PLANTATION,MAIN,1.69,1.69,0.6,0.01,37000.0,1637206000.0,1.082773020502146,0.0011126233053124854,0.17666255455623603,5.417359940849184e-12,0.1493382522961508,-0.5535693039731668,6.194943598974606,3.1949435989746062,not normal,4.748973992094136,0.28145090485382385
134,PANAMY,3719,CONSUMER PRODUCTS & SERVICES,HOUSEHOLD GOODS,MAIN,26.5,26.5,0.0,0.0,0.0,1609763000.0,0.1488782914379778,-0.0007278429789740036,0.030247290805805484,0.006136855418105899,0.05385618595065082,0.18268727462580764,6.863490444628926,3.863490444628926,not normal,1.578057245155461,-0.14114064172396068
135,YTLREIT,5109,REAL ESTATE INVESTMENT TRUSTS,REAL ESTATE INVESTMENT TRUSTS,MAIN,0.93,0.93,0.0,0.0,70000.0,1585082000.0,0.20623000239405517,0.0001317021969609171,0.02462679720705459,0.013543664799593992,0.08291827286078013,0.17485906232824425,3.299583531609677,0.2995835316096769,not normal,2.422604379839607,0.05800109642690643
136,TSH,9059,PLANTATION,PLANTATION,MAIN,1.15,1.14,-0.87,-0.01,1421000.0,1575255000.0,1.0181890006746321,0.0006470568056055645,0.07346053872884885,1.5661134672966943e-05,0.2310203645159493,0.22451628165140544,4.692628680435744,1.6926286804357442,not normal,6.925258116283442,0.08634331771861703
137,UEMS,5148,PROPERTY,PROPERTY,MAIN,0.305,0.31,1.64,0.005,839000.0,1568128000.0,0.8194051937815108,-0.0004099689247428542,0.08351473584456909,3.880410178320253e-06,0.17341907186485328,-0.20933118110326335,4.0690379367184555,1.0690379367184555,not normal,5.226991270606474,-0.1291532712389336
138,MRCB,1651,PROPERTY,PROPERTY,MAIN,0.35,0.35,0.0,0.0,1643000.0,1563628000.0,0.8023736559136683,0.00020459102817827417,0.09776526160744586,5.290812527678612e-07,0.15572599265948775,-0.3009145406500755,3.9249205451373466,0.9249205451373466,not normal,4.730630158187277,0.02721373161486018
139,DSONIC,5216,TECHNOLOGY,DIGITAL SERVICES,MAIN,0.515,0.525,2.94,0.015,11452000.0,1555050000.0,0.7225244966342664,0.0008128226118169885,0.0661346752201651,4.31017721409183e-05,0.17345908308088734,0.4571346001714417,3.400920140056711,0.40092014005671084,not normal,5.179318061677177,0.1898495375624858
140,HLCAP,5274,FINANCIAL SERVICES,OTHER FINANCIALS,MAIN,6.22,6.24,0.16,0.01,191000.0,1540635000.0,0.35231218518263785,0.0002615519655530294,0.025667923695151307,0.011686651841507299,0.13867646173131146,-0.4804531935513038,6.155131347555372,3.155131347555372,not normal,4.053842884074657,0.06645034763389024
141,OMH,5298,INDUSTRIAL PRODUCTS & SERVICES,METALS,MAIN,2.1,2.06,-0.48,-0.01,21000.0,1521564000.0,0.6914826078518264,-0.00020755548268848684,0.020941724087769155,0.02291872316876401,0.30206212531516163,3.508491393094669,26.751306970100607,23.751306970100607,not normal,8.808656259828705,-0.15862605409400565
142,SHANG,5517,CONSUMER PRODUCTS & SERVICES,"TRAVEL, LEISURE & HOSPITALITY",MAIN,0.0,3.43,0.0,0.0,0.0,1509200000.0,0.15595678893912454,-0.0002178294153333267,0.005334486945856111,0.2527974920426597,0.136054667215652,0.3990807802808314,4.4095138709518995,1.4095138709518995,not normal,3.9363397396347275,-0.048154702245302494
143,BSTEAD,2771,INDUSTRIAL PRODUCTS & SERVICES,DIVERSIFIED INDUSTRIALS,MAIN,0.74,0.735,-2.0,-0.015,1954000.0,1489836000.0,0.7091091912573393,0.001167632459811764,0.052795451249391764,0.000270857548539406,0.19189060265838104,0.21011100571978852,5.432935565609492,2.432935565609492,not normal,5.689177447822978,0.2871319844689768
144,KERJAYA,7161,CONSTRUCTION,CONSTRUCTION,MAIN,1.16,1.17,1.74,0.02,255000.0,1482633000.0,0.6573157537089958,0.00014821504775450542,0.0848331374761543,3.2296963979162734e-06,0.13792988602337675,-0.008457063766064862,4.422568469151329,1.4225684691513294,not normal,4.160311934785235,0.02685556301827674
145,AHEALTH,7090,HEALTH CARE,PHARMACEUTICALS,MAIN,3.06,3.07,0.33,0.01,68000.0,1465315000.0,0.3558320835324554,0.0003365045359790933,0.03948983476015405,0.0016972399316873938,0.11211672051362848,0.5872558200792439,5.656824715680185,2.6568247156801847,not normal,3.300935692390237,0.0989517066919623
